run,fold,test_bases,RF
pamap2D,0,[0],0.7548854251483076
pamap2D,1,[1],0.7647912690519072
pamap2D,2,[2],0.8269473442698176
pamap2D,3,[3],0.8621612671781004
pamap2D,4,[4],0.8401289538355838
pamap2D,5,[5],0.7890683644249215
pamap2D,6,[6],0.7351136875281404
pamap2D,7,[7],0.8426578218798827
