run,fold,test_bases,RF
smartphone,0,"[0, 1, 2]",0.8755387144069481
smartphone,1,"[3, 4, 5]",0.825335049382362
smartphone,2,"[6, 7, 8]",0.8227415319276633
smartphone,3,"[9, 10, 11]",0.8500346667331778
smartphone,4,"[12, 13, 14]",0.8718112018112331
smartphone,5,"[15, 16, 17]",0.8521774673421088
smartphone,6,"[18, 19, 20]",0.8595202087943395
smartphone,7,"[21, 22, 23]",0.8585945292496708
smartphone,8,"[24, 25, 26]",0.8546676599612435
smartphone,9,"[27, 28, 29]",0.8322910611454267
