run,scenario,detector_name,n_features_union,n_features_after_nan_union,features_union,features_after_nan_union
ward,drift,GeometricMovingAverage,10,10,"[""left_ankle_acc_x"", ""left_ankle_acc_y"", ""left_ankle_acc_z"", ""left_ankle_gyro_x"", ""left_ankle_gyro_y"", ""score_left_ankle_acc_x"", ""score_left_ankle_acc_y"", ""score_left_ankle_acc_z"", ""score_left_ankle_gyro_x"", ""score_left_ankle_gyro_y""]","[""left_ankle_acc_x"", ""left_ankle_acc_y"", ""left_ankle_acc_z"", ""left_ankle_gyro_x"", ""left_ankle_gyro_y"", ""score_left_ankle_acc_x"", ""score_left_ankle_acc_y"", ""score_left_ankle_acc_z"", ""score_left_ankle_gyro_x"", ""score_left_ankle_gyro_y""]"
