run,fold,test_bases,RF
D_D_D_,0,[0],0.13679349021332746
D_D_D_,1,[1],0.4605969508267125
D_D_D_,2,[2],0.5361986229918632
D_D_D_,3,[3],0.44678899082568807
D_D_D_,4,[4],0.08309581232185924
D_D_D_,5,[5],0.09355730384860728
D_D_D_,6,[6],0.5241952675335749
D_D_D_,7,[7],0.3744502617801047
D_D_D_,8,[8],0.4836193447737909
D_D_D_,9,[9],0.2509413067552602
D_D_D_,10,[10],0.4335247349823322
D_D_D_,11,[11],0.2576642335766423
