RF__class_0.0,RF__class_1.0,RF__class_2.0,RF__class_3.0,run
0.5569648713062976,0.6214829692728343,0.5821379676753432,0.5655634908761388,D_gradual_D_
