D_gradual_I_
0.36982505180687225
