run,scenario,detector_name,n_features_union,n_features_after_nan_union,features_union,features_after_nan_union
D_incremental_I_,catch24_drift_ot,HDDMAverage,104,104,"[""score_x1"", ""score_x2"", ""score_x3"", ""score_x4"", ""x1"", ""x1__SD"", ""x1__acf_first_min"", ""x1__acf_timescale"", ""x1__ami2"", ""x1__ami_timescale"", ""x1__centroid_freq"", ""x1__dfa"", ""x1__embedding_dist"", ""x1__entropy_pairs"", ""x1__forecast_error"", ""x1__high_fluctuation"", ""x1__low_freq_power"", ""x1__mean"", ""x1__mode_10"", ""x1__mode_5"", ""x1__outlier_timing_neg"", ""x1__outlier_timing_pos"", ""x1__periodicity"", ""x1__rs_range"", ""x1__stretch_decreasing"", ""x1__stretch_high"", ""x1__transition_matrix"", ""x1__trev"", ""x1__whiten_timescale"", ""x2"", ""x2__SD"", ""x2__acf_first_min"", ""x2__acf_timescale"", ""x2__ami2"", ""x2__ami_timescale"", ""x2__centroid_freq"", ""x2__dfa"", ""x2__embedding_dist"", ""x2__entropy_pairs"", ""x2__forecast_error"", ""x2__high_fluctuation"", ""x2__low_freq_power"", ""x2__mean"", ""x2__mode_10"", ""x2__mode_5"", ""x2__outlier_timing_neg"", ""x2__outlier_timing_pos"", ""x2__periodicity"", ""x2__rs_range"", ""x2__stretch_decreasing"", ""x2__stretch_high"", ""x2__transition_matrix"", ""x2__trev"", ""x2__whiten_timescale"", ""x3"", ""x3__SD"", ""x3__acf_first_min"", ""x3__acf_timescale"", ""x3__ami2"", ""x3__ami_timescale"", ""x3__centroid_freq"", ""x3__dfa"", ""x3__embedding_dist"", ""x3__entropy_pairs"", ""x3__forecast_error"", ""x3__high_fluctuation"", ""x3__low_freq_power"", ""x3__mean"", ""x3__mode_10"", ""x3__mode_5"", ""x3__outlier_timing_neg"", ""x3__outlier_timing_pos"", ""x3__periodicity"", ""x3__rs_range"", ""x3__stretch_decreasing"", ""x3__stretch_high"", ""x3__transition_matrix"", ""x3__trev"", ""x3__whiten_timescale"", ""x4"", ""x4__SD"", ""x4__acf_first_min"", ""x4__acf_timescale"", ""x4__ami2"", ""x4__ami_timescale"", ""x4__centroid_freq"", ""x4__dfa"", ""x4__embedding_dist"", ""x4__entropy_pairs"", ""x4__forecast_error"", ""x4__high_fluctuation"", ""x4__low_freq_power"", ""x4__mean"", ""x4__mode_10"", ""x4__mode_5"", ""x4__outlier_timing_neg"", ""x4__outlier_timing_pos"", ""x4__periodicity"", ""x4__rs_range"", ""x4__stretch_decreasing"", ""x4__stretch_high"", ""x4__transition_matrix"", ""x4__trev"", ""x4__whiten_timescale""]","[""score_x1"", ""score_x2"", ""score_x3"", ""score_x4"", ""x1"", ""x1__SD"", ""x1__acf_first_min"", ""x1__acf_timescale"", ""x1__ami2"", ""x1__ami_timescale"", ""x1__centroid_freq"", ""x1__dfa"", ""x1__embedding_dist"", ""x1__entropy_pairs"", ""x1__forecast_error"", ""x1__high_fluctuation"", ""x1__low_freq_power"", ""x1__mean"", ""x1__mode_10"", ""x1__mode_5"", ""x1__outlier_timing_neg"", ""x1__outlier_timing_pos"", ""x1__periodicity"", ""x1__rs_range"", ""x1__stretch_decreasing"", ""x1__stretch_high"", ""x1__transition_matrix"", ""x1__trev"", ""x1__whiten_timescale"", ""x2"", ""x2__SD"", ""x2__acf_first_min"", ""x2__acf_timescale"", ""x2__ami2"", ""x2__ami_timescale"", ""x2__centroid_freq"", ""x2__dfa"", ""x2__embedding_dist"", ""x2__entropy_pairs"", ""x2__forecast_error"", ""x2__high_fluctuation"", ""x2__low_freq_power"", ""x2__mean"", ""x2__mode_10"", ""x2__mode_5"", ""x2__outlier_timing_neg"", ""x2__outlier_timing_pos"", ""x2__periodicity"", ""x2__rs_range"", ""x2__stretch_decreasing"", ""x2__stretch_high"", ""x2__transition_matrix"", ""x2__trev"", ""x2__whiten_timescale"", ""x3"", ""x3__SD"", ""x3__acf_first_min"", ""x3__acf_timescale"", ""x3__ami2"", ""x3__ami_timescale"", ""x3__centroid_freq"", ""x3__dfa"", ""x3__embedding_dist"", ""x3__entropy_pairs"", ""x3__forecast_error"", ""x3__high_fluctuation"", ""x3__low_freq_power"", ""x3__mean"", ""x3__mode_10"", ""x3__mode_5"", ""x3__outlier_timing_neg"", ""x3__outlier_timing_pos"", ""x3__periodicity"", ""x3__rs_range"", ""x3__stretch_decreasing"", ""x3__stretch_high"", ""x3__transition_matrix"", ""x3__trev"", ""x3__whiten_timescale"", ""x4"", ""x4__SD"", ""x4__acf_first_min"", ""x4__acf_timescale"", ""x4__ami2"", ""x4__ami_timescale"", ""x4__centroid_freq"", ""x4__dfa"", ""x4__embedding_dist"", ""x4__entropy_pairs"", ""x4__forecast_error"", ""x4__high_fluctuation"", ""x4__low_freq_power"", ""x4__mean"", ""x4__mode_10"", ""x4__mode_5"", ""x4__outlier_timing_neg"", ""x4__outlier_timing_pos"", ""x4__periodicity"", ""x4__rs_range"", ""x4__stretch_decreasing"", ""x4__stretch_high"", ""x4__transition_matrix"", ""x4__trev"", ""x4__whiten_timescale""]"
